pickup_datetime,fare_amount,fare_class,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-04-22 12:24:58 UTC,4.1,0,-73.977837,40.754926,-73.972119,40.757341,1
2010-04-22 23:20:26 UTC,10.9,1,-73.989762,40.757164,-73.986338,40.724814,1
2010-04-22 03:01:59 UTC,8.1,0,-73.978652,40.744817,-73.953742,40.770845,1
2010-04-17 10:51:54 UTC,3.3,0,-73.991616,40.748881,-73.999189,40.752091,2
2010-04-15 09:54:47 UTC,5.3,0,-74.010142,40.712369,-73.999746,40.719513,1
2010-04-11 20:39:19 UTC,17.7,1,-73.943132,40.836826,-73.990421,40.757471,1
2010-04-23 08:34:01 UTC,2.9,0,-73.982659,40.757531,-73.980624,40.760377,1
2010-04-13 17:12:52 UTC,6.5,0,-73.961195,40.809938,-73.976642,40.790766,3
2010-04-16 22:36:33 UTC,7.3,0,-73.994029,40.724734,-74.013514,40.708058,1
2010-04-12 17:10:55 UTC,6.5,0,-73.968553,40.786136,-73.949081,40.778722,1
2010-04-22 18:04:23 UTC,10.5,1,-73.964422,40.770052,-73.967194,40.801363,1
2010-04-17 03:42:00 UTC,12.5,1,-73.991357,40.770213,-73.947997,40.764572,2
2010-04-13 21:42:01 UTC,4.1,0,-73.969398,40.754148,-73.976094,40.744656,2
2010-04-12 21:00:32 UTC,45,1,-73.962215,40.810365,-73.944513,40.808935,2
2010-04-17 15:00:07 UTC,7.7,0,-73.96716,40.803655,-73.960172,40.781788,1
2010-04-23 06:51:35 UTC,4.1,0,-73.977089,40.756088,-73.978299,40.76343,1
2010-04-17 09:10:44 UTC,10.5,1,-73.965973,40.75796,-73.996067,40.783258,1
2010-04-21 14:57:59 UTC,4.1,0,-73.987307,40.750382,-73.982472,40.758902,2
2010-04-19 15:08:39 UTC,9.7,0,-73.990294,40.73777,-73.983199,40.760383,1
2010-04-14 18:00:31 UTC,7.7,0,-73.968494,40.762299,-73.984518,40.737083,1
2010-04-24 10:12:12 UTC,14.9,1,-73.952232,40.77658,-73.9871,40.722345,1
2010-04-15 19:22:40 UTC,4.9,0,-73.963661,40.741607,-73.955651,40.734295,1
2010-04-11 11:55:16 UTC,5.7,0,-73.982209,40.768422,-73.975936,40.757953,1
2010-04-22 08:51:51 UTC,6.9,0,-73.95534,40.77958,-73.980043,40.790237,1
2010-04-17 18:12:52 UTC,13.3,1,-73.976091,40.759079,-73.958466,40.802435,1
2010-04-22 17:31:34 UTC,6.9,0,-73.994578,40.750567,-73.986383,40.761853,1
2010-04-15 03:58:56 UTC,7.7,0,-73.983984,40.756738,-73.957554,40.765569,1
2010-04-15 16:59:01 UTC,6.1,0,-73.971755,40.757881,-73.984805,40.756908,1
2010-04-11 18:26:26 UTC,12.9,1,-74.004057,40.713113,-73.985221,40.759435,1
2010-04-18 00:58:17 UTC,9.3,0,-73.986949,40.745529,-73.983319,40.725871,1
2010-04-24 15:24:10 UTC,4.5,0,-73.984942,40.757278,-73.98444,40.748456,4
2010-04-17 16:08:47 UTC,12.9,1,-74.01051,40.710341,-73.977607,40.725714,2
2010-04-19 08:58:47 UTC,11.7,1,-73.952321,40.796285,-73.909357,40.808141,1
2010-04-12 19:18:03 UTC,5.3,0,-73.977694,40.738462,-73.96426,40.756431,1
2010-04-15 22:55:43 UTC,7.7,0,-73.982853,40.77195,-73.972431,40.75643,1
2010-04-17 23:00:06 UTC,7.7,0,-73.959024,40.767991,-73.982007,40.752215,3
2010-04-20 22:10:41 UTC,8.1,0,-73.979317,40.754638,-74.001049,40.729254,1
2010-04-21 14:30:08 UTC,5.7,0,-73.984826,40.751607,-73.992154,40.739647,1
2010-04-15 10:15:36 UTC,6.1,0,-74.009137,40.710646,-74.003288,40.706137,2
2010-04-19 23:32:05 UTC,7.3,0,-73.976883,40.75213,-74.00283,40.747158,1
2010-04-13 20:27:18 UTC,4.9,0,-73.97693,40.756749,-73.982826,40.762601,1
2010-04-19 19:09:08 UTC,5.3,0,-73.962572,40.774664,-73.971539,40.766269,1
2010-04-21 21:03:17 UTC,4.1,0,-73.994138,40.751198,-73.987402,40.760511,1
2010-04-19 13:35:51 UTC,20.9,1,-73.991391,40.750257,-73.986098,40.751485,1
2010-04-18 20:01:30 UTC,27.3,1,-73.789587,40.646971,-73.926145,40.642379,1
2010-04-13 22:12:20 UTC,6.5,0,-73.981663,40.765509,-73.961401,40.7573,1
2010-04-22 07:43:05 UTC,49.57,1,-73.965597,40.774344,-73.798663,40.644939,1
2010-04-18 03:10:07 UTC,11.7,1,-73.978404,40.759965,-73.987937,40.724786,1
2010-04-20 00:24:03 UTC,6.1,0,-73.992649,40.769895,-73.980734,40.788389,1
2010-04-17 22:47:35 UTC,5.3,0,-73.985657,40.758284,-73.97578,40.750605,4
2010-04-13 20:33:19 UTC,4.1,0,-73.969317,40.759517,-73.975285,40.753013,1
2010-04-21 06:18:23 UTC,32,1,-73.976488,40.752315,-73.861535,40.768253,3
2010-04-14 07:29:47 UTC,6.1,0,-73.98933,40.76824,-73.970389,40.765616,1
2010-04-16 04:13:22 UTC,20.5,1,-74.000184,40.730453,-74.009121,40.649912,1
2010-04-12 18:25:19 UTC,35.3,1,-73.781959,40.644832,-73.947498,40.716374,2
2010-04-18 03:01:39 UTC,17.3,1,-73.993265,40.682555,-73.971258,40.751329,4
2010-04-12 10:01:20 UTC,7.3,0,-73.975621,40.733265,-73.991388,40.742363,1
2010-04-12 18:46:46 UTC,6.1,0,-73.982116,40.760886,-73.989733,40.756576,1
2010-04-16 14:04:15 UTC,14.5,1,-73.963514,40.771754,-73.990011,40.729603,1
2010-04-21 04:39:58 UTC,14.1,1,-74.002803,40.739286,-73.955905,40.806252,1
2010-04-24 22:58:32 UTC,4.1,0,-73.973705,40.764444,-73.972752,40.756161,2
2010-04-15 05:47:53 UTC,6.5,0,-73.973561,40.748046,-73.974166,40.763227,1
2010-04-12 10:46:39 UTC,4.9,0,-73.957888,40.761047,-73.96864,40.758513,1
2010-04-23 23:15:25 UTC,8.5,0,-73.973722,40.784317,-73.979455,40.755132,3
2010-04-13 20:13:24 UTC,4.1,0,-73.974357,40.793396,-73.977641,40.785405,1
2010-04-24 17:56:01 UTC,3.7,0,-73.960527,40.771097,-73.96228,40.766344,1
2010-04-11 15:19:34 UTC,28.27,1,-73.969745,40.753369,-73.872689,40.774421,2
2010-04-22 20:14:27 UTC,9.7,0,-73.975712,40.761482,-73.998334,40.750558,1
2010-04-18 01:49:59 UTC,13.7,1,-73.990005,40.725573,-73.952194,40.778901,1
2010-04-15 05:50:07 UTC,3.7,0,-73.97644,40.755945,-73.979004,40.761667,1
2010-04-18 10:16:15 UTC,12.1,1,-73.998241,40.73541,-73.964974,40.768905,1
2010-04-24 10:08:11 UTC,4.9,0,-73.987698,40.748065,-73.998121,40.745105,1
2010-04-23 00:10:51 UTC,2.9,0,-74.007901,40.740409,-74.009295,40.738143,1
2010-04-17 11:21:38 UTC,4.5,0,-73.969109,40.760943,-73.962745,40.772167,1
2010-04-19 10:52:18 UTC,3.7,0,-73.963416,40.765545,-73.960609,40.772361,1
2010-04-20 18:42:59 UTC,4.9,0,-73.964926,40.760024,-73.974882,40.746123,1
2010-04-21 09:34:58 UTC,3.3,0,-73.965571,40.768397,-73.968567,40.768879,1
2010-04-11 18:51:17 UTC,6.5,0,-73.978778,40.737121,-73.997305,40.747234,2
2010-04-23 21:26:44 UTC,2.5,0,-73.993429,40.752387,-73.993585,40.752981,2
2010-04-20 09:44:24 UTC,7.7,0,-73.974596,40.741941,-73.978703,40.756354,1
2010-04-14 07:00:58 UTC,3.3,0,-73.952414,40.778136,-73.955628,40.772469,1
2010-04-24 05:31:34 UTC,16.5,1,-73.982196,40.749079,-73.901154,40.731129,1
2010-04-17 20:44:46 UTC,14.9,1,-74.004138,40.72984,-73.955624,40.773626,4
2010-04-22 22:28:17 UTC,12.5,1,-74.001059,40.731472,-73.950507,40.775205,2
2010-04-17 11:02:01 UTC,7.3,0,-73.976966,40.747104,-73.956324,40.763337,1
2010-04-20 19:52:50 UTC,5.7,0,-73.986005,40.740404,-73.969299,40.757648,1
2010-04-13 17:23:40 UTC,6.5,0,-73.994986,40.740022,-73.979133,40.752662,2
2010-04-21 07:04:23 UTC,9.3,0,-74.008306,40.737589,-74.011233,40.708326,1
2010-04-15 11:47:22 UTC,12.9,1,-73.974839,40.762216,-73.965722,40.805444,1
2010-04-16 22:36:58 UTC,6.5,0,-74.005038,40.719998,-73.988152,40.728526,1
2010-04-23 00:08:18 UTC,22.1,1,-74.000727,40.725789,-73.967762,40.804584,1
2010-04-11 15:25:31 UTC,4.9,0,-73.983058,40.764535,-73.931815,40.736042,1
2010-04-20 18:21:35 UTC,4.5,0,-73.977768,40.748857,-73.972189,40.747243,1
2010-04-24 18:04:32 UTC,5.3,0,-74.004296,40.742377,-74.004946,40.733421,4
2010-04-15 23:42:13 UTC,8.1,0,-73.994006,40.751125,-73.971857,40.753834,1
2010-04-21 02:00:55 UTC,10.5,1,-73.967986,40.755696,-73.967943,40.797572,1
2010-04-17 19:41:35 UTC,13.7,1,-73.983104,40.677182,-73.987939,40.7213,1
2010-04-15 21:32:29 UTC,7.7,0,-74.006437,40.739694,-73.98003,40.751616,1
2010-04-17 12:44:44 UTC,8.1,0,-73.951744,40.782164,-73.974338,40.791277,3
2010-04-20 13:23:30 UTC,12.1,1,-73.955363,40.764388,-73.993265,40.749679,1
2010-04-23 21:01:56 UTC,6.1,0,-73.979867,40.743312,-73.976978,40.75905,1
2010-04-11 22:23:58 UTC,8.1,0,-73.981182,40.779312,-73.949144,40.773749,1
2010-04-21 18:48:22 UTC,4.9,0,-73.966072,40.765398,-73.958411,40.772448,1
2010-04-22 09:56:21 UTC,12.1,1,-73.985028,40.777362,-73.968913,40.79983,2
2010-04-23 10:46:01 UTC,12.1,1,-74.000139,40.726829,-73.973212,40.753046,1
2010-04-21 00:45:00 UTC,7.3,0,-73.968183,40.76244,-73.988348,40.744497,1
2010-04-14 14:52:23 UTC,6.9,0,-73.971539,40.758154,-73.984354,40.757887,1
2010-04-14 19:58:38 UTC,6.5,0,-73.983292,40.766254,-73.978625,40.785017,1
2010-04-18 00:04:27 UTC,7.3,0,-73.990333,40.731566,-73.992094,40.749216,1
2010-04-18 11:23:00 UTC,6.1,0,-74.01024,40.719568,-73.997412,40.736505,2
2010-04-20 22:52:18 UTC,8.1,0,-73.982376,40.762258,-73.98558,40.738273,1
2010-04-23 12:59:46 UTC,7.3,0,-73.986553,40.745198,-73.973132,40.755317,3
2010-04-17 18:59:41 UTC,4.5,0,-73.977387,40.784282,-73.980118,40.774623,1
2010-04-18 09:28:18 UTC,5.3,0,-73.955144,40.780111,-73.962071,40.763571,1
2010-04-19 14:04:22 UTC,6.1,0,-73.990043,40.746543,-73.977409,40.76401,2
2010-04-11 17:22:24 UTC,7.3,0,-73.955283,40.779529,-73.979226,40.76709,1
2010-04-16 21:23:12 UTC,6.5,0,-73.955107,40.783352,-73.970167,40.763852,1
2010-04-16 16:07:01 UTC,4.5,0,-73.990103,40.74958,-73.990088,40.760403,1
2010-04-15 07:01:48 UTC,49.57,1,-73.781899,40.644816,-73.993139,40.751755,2
2010-04-18 19:43:18 UTC,7.7,0,-73.980061,40.775989,-73.988793,40.750842,1
2010-04-20 06:06:38 UTC,7.3,0,-73.998916,40.734128,-74.008495,40.707839,1
2010-04-20 07:22:09 UTC,5.3,0,-73.975897,40.752489,-73.97527,40.741446,1
2010-04-23 22:57:40 UTC,6.5,0,-73.982205,40.768309,-73.960593,40.766384,2
2010-04-14 10:15:00 UTC,11.3,1,-73.961647,40.774105,-73.976747,40.743462,1
2010-04-22 01:14:45 UTC,24.1,1,-73.998645,40.745059,-73.935668,40.856963,1
2010-04-21 10:23:21 UTC,8.9,0,-73.983074,40.749063,-73.990419,40.766452,1
2010-04-15 19:29:08 UTC,4.1,0,-73.982291,40.731423,-73.97931,40.738845,1
2010-04-24 16:54:13 UTC,13.3,1,-73.9809,40.764227,-74.007549,40.740871,1
2010-04-22 13:58:28 UTC,21.7,1,-73.966707,40.763799,-73.955136,40.719924,1
2010-04-23 19:21:07 UTC,8.1,0,-73.969861,40.763209,-73.984711,40.742475,1
2010-04-22 22:22:20 UTC,8.9,0,-73.970564,40.764868,-73.991254,40.749967,1
2010-04-18 14:34:30 UTC,32.67,1,-73.873034,40.773924,-73.967221,40.803547,1
2010-04-22 15:33:40 UTC,4.9,0,-73.976053,40.788771,-73.972024,40.783068,1
2010-04-17 16:30:13 UTC,6.5,0,-73.979629,40.78135,-73.956212,40.788225,1
2010-04-24 09:53:36 UTC,19.3,1,-73.989866,40.741908,-73.912831,40.76914,1
2010-04-16 17:24:53 UTC,8.1,0,-73.993928,40.750917,-73.980805,40.766003,1
2010-04-18 15:42:44 UTC,4.9,0,-73.973946,40.763948,-73.969693,40.757798,3
2010-04-16 20:09:06 UTC,6.9,0,-74.001461,40.746343,-74.007265,40.726593,1
2010-04-19 15:47:20 UTC,6.5,0,-73.992363,40.737803,-73.971305,40.673292,1
2010-04-19 08:21:11 UTC,4.9,0,-73.99377,40.756459,-73.978966,40.751084,1
2010-04-15 13:07:20 UTC,26.67,1,-73.874468,40.774066,-73.982386,40.753823,1
2010-04-15 00:38:56 UTC,4.1,0,-74.006509,40.731838,-74.006505,40.737196,1
2010-04-15 22:45:49 UTC,5.7,0,-73.994579,40.729383,-73.991181,40.745211,1
2010-04-13 11:31:27 UTC,13.3,1,-74.00835,40.736364,-73.973632,40.76079,1
2010-04-14 10:48:04 UTC,5.7,0,-73.982191,40.762504,-73.99278,40.749398,3
2010-04-21 13:04:50 UTC,4.1,0,-73.958633,40.781154,-73.952619,40.789392,1
2010-04-16 19:55:17 UTC,5.3,0,-73.975527,40.75885,-73.979024,40.747377,1
2010-04-20 14:06:58 UTC,10.5,1,-73.994366,40.750156,-74.01017,40.720398,1
2010-04-18 01:22:41 UTC,5.3,0,-73.986625,40.745425,-73.982567,40.735499,2
2010-04-19 07:15:14 UTC,10.1,1,-74.008712,40.720129,-73.985446,40.760456,1
2010-04-17 08:53:50 UTC,6.5,0,-73.989778,40.748046,-73.982885,40.767426,1
2010-04-15 11:17:20 UTC,10.9,1,-73.971863,40.756959,-73.988698,40.747611,1
2010-04-21 14:22:00 UTC,10.9,1,-74.00084,40.757972,-73.97869,40.752103,1
2010-04-19 14:23:59 UTC,8.1,0,-73.988616,40.764076,-73.964822,40.768137,1
2010-04-22 12:34:36 UTC,39.87,1,-73.863072,40.769111,-74.004349,40.722722,1
2010-04-15 11:05:32 UTC,6.5,0,-73.975664,40.751814,-73.959248,40.763043,1
2010-04-13 13:24:21 UTC,22.1,1,-73.993269,40.742147,-73.946865,40.828284,1
2010-04-15 13:30:47 UTC,6.1,0,-73.980759,40.77828,-73.97239,40.793736,1
2010-04-23 10:16:23 UTC,6.5,0,-73.951139,40.771949,-73.969581,40.763722,1
2010-04-16 20:49:05 UTC,16.1,1,-73.977406,40.751874,-74.01432,40.708412,2
2010-04-12 17:30:00 UTC,6.5,0,-74.003795,40.725893,-73.991462,40.742377,1
2010-04-17 19:19:58 UTC,4.9,0,-73.982451,40.76845,-73.970903,40.763495,2
2010-04-23 16:21:22 UTC,5.3,0,-73.962763,40.758456,-73.951264,40.774214,3
2010-04-13 15:29:00 UTC,4.9,0,-73.947918,40.783193,-73.953852,40.787935,1
2010-04-11 09:32:27 UTC,19.07,1,-73.939333,40.804982,-73.870811,40.773979,1
2010-04-13 22:28:00 UTC,7.3,0,-73.982405,40.739915,-74.000522,40.739838,1
2010-04-23 12:33:45 UTC,6.5,0,-73.961158,40.760935,-73.959936,40.778844,1
2010-04-14 07:17:30 UTC,5.7,0,-73.952905,40.786379,-73.947156,40.771819,1
2010-04-22 20:30:46 UTC,6.9,0,-74.003199,40.720552,-73.99116,40.729869,1
2010-04-23 21:12:21 UTC,10.1,1,-73.951286,40.777828,-73.937791,40.812305,1
2010-04-19 18:55:43 UTC,6.5,0,-73.978565,40.777131,-73.992097,40.769636,2
2010-04-22 23:08:05 UTC,3.7,0,-73.999963,40.728621,-74.002973,40.723649,2
2010-04-14 16:41:59 UTC,10.5,1,-73.980246,40.767593,-73.95491,40.781564,1
2010-04-13 17:37:48 UTC,6.1,0,-73.99516,40.739706,-73.981231,40.743993,2
2010-04-14 20:52:05 UTC,4.5,0,-73.956354,40.775557,-73.945772,40.775251,1
2010-04-24 23:07:05 UTC,12.5,1,-74.006294,40.733114,-73.969508,40.757434,3
2010-04-14 21:37:08 UTC,4.5,0,-73.971387,40.760303,-73.977213,40.764836,1
2010-04-22 21:13:58 UTC,9.7,0,-73.987224,40.762684,-73.973746,40.743903,2
2010-04-12 19:28:29 UTC,8.9,0,-73.98223,40.73192,-73.951913,40.772039,1
2010-04-24 23:14:09 UTC,8.5,0,-73.987876,40.759642,-73.964311,40.776253,2
2010-04-12 18:05:28 UTC,8.5,0,-73.983084,40.714894,-73.989806,40.735007,1
2010-04-23 12:15:12 UTC,6.1,0,-73.978145,40.76403,-73.970586,40.760651,1
2010-04-21 14:15:33 UTC,9.7,0,-73.984556,40.744316,-74.003479,40.732595,1
2010-04-23 08:58:56 UTC,3.7,0,-73.991239,40.757904,-73.983252,40.766407,1
2010-04-20 17:03:20 UTC,7.3,0,-73.994084,40.751183,-73.97474,40.756377,1
2010-04-21 14:33:27 UTC,5.3,0,-73.984405,40.743186,-73.979762,40.752083,1
2010-04-20 09:30:50 UTC,9.3,0,-74.008292,40.721568,-73.991412,40.744825,1
2010-04-23 20:22:41 UTC,49.57,1,-73.782084,40.644771,-73.981383,40.744005,1
2010-04-24 06:36:22 UTC,6.9,0,-73.975712,40.748782,-73.986135,40.761393,1
2010-04-18 17:41:57 UTC,6.5,0,-73.974932,40.76208,-73.96098,40.767381,1
2010-04-16 21:00:52 UTC,5.3,0,-73.999033,40.744597,-73.988804,40.737212,1
2010-04-22 09:30:16 UTC,11.3,1,-73.987278,40.73903,-73.986518,40.762083,1
2010-04-12 05:21:44 UTC,5.3,0,-73.974733,40.744367,-74.008766,40.718016,1
2010-04-17 18:13:31 UTC,8.1,0,-73.962122,40.779308,-73.982189,40.763073,2
2010-04-11 22:40:50 UTC,14.9,1,-74.006758,40.716499,-73.955431,40.782466,3
2010-04-23 18:34:09 UTC,6.5,0,-73.99606,40.721138,-73.991212,40.734117,1
2010-04-13 07:14:37 UTC,4.9,0,-73.968211,40.76197,-73.981456,40.757752,1
2010-04-17 23:45:44 UTC,6.5,0,-74.003711,40.723628,-74.006312,40.73959,3
2010-04-21 15:53:47 UTC,10.9,1,-73.971933,40.749826,-74.00531,40.729133,1
2010-04-23 18:08:21 UTC,37.3,1,-73.788263,40.647378,-73.941813,40.721086,1
2010-04-13 12:43:00 UTC,6.9,0,-73.974597,40.756013,-73.95949,40.772757,1
2010-04-21 00:58:13 UTC,5.7,0,-73.98669,40.740458,-74.006036,40.748528,1
2010-04-20 20:16:00 UTC,10.5,1,-73.978147,40.749745,-73.956605,40.784108,2
2010-04-18 23:56:19 UTC,3.7,0,-73.961151,40.761061,-73.967764,40.757081,2
2010-04-12 21:21:44 UTC,10.9,1,-73.955564,40.804227,-73.98737,40.768651,1
2010-04-14 19:52:41 UTC,10.1,1,-73.98255,40.766162,-73.956681,40.799944,1
2010-04-17 17:23:15 UTC,20.1,1,-73.976716,40.744907,-73.983021,40.679038,2
2010-04-19 17:21:47 UTC,7.3,0,-73.972467,40.759583,-73.979822,40.743362,1
2010-04-23 18:58:19 UTC,5.3,0,-73.962673,40.778661,-73.972914,40.764717,1
2010-04-18 00:16:45 UTC,8.1,0,-73.98337,40.726802,-73.989002,40.716921,1
2010-04-22 19:25:08 UTC,14.1,1,-74.012331,40.708248,-73.991762,40.744239,1
2010-04-21 18:34:00 UTC,11.7,1,-73.990982,40.727965,-73.968835,40.766267,3
2010-04-20 21:30:26 UTC,28.27,1,-73.874453,40.773992,-73.992812,40.756763,1
2010-04-23 07:54:29 UTC,6.1,0,-73.994605,40.734768,-73.982865,40.747966,1
2010-04-17 22:53:51 UTC,16.5,1,-73.978839,40.77725,-73.999092,40.739526,2
2010-04-12 12:14:56 UTC,5.7,0,-74.000105,40.738026,-73.999216,40.723262,1
2010-04-23 22:19:57 UTC,6.1,0,-73.997719,40.71808,-73.989784,40.726294,2
2010-04-14 23:30:37 UTC,14.5,1,-73.982366,40.746035,-73.978517,40.687916,2
2010-04-16 00:02:21 UTC,11.7,1,-73.967463,40.760162,-73.939758,40.811676,1
2010-04-23 19:41:50 UTC,8.1,0,-73.981376,40.768695,-73.954881,40.778292,1
2010-04-24 20:16:26 UTC,10.5,1,-73.978028,40.741498,-73.982089,40.776065,1
2010-04-23 20:39:10 UTC,6.5,0,-73.984561,40.732948,-74.000582,40.727326,1
2010-04-16 15:57:27 UTC,8.1,0,-74.005631,40.750917,-73.978957,40.762433,1
2010-04-19 11:20:17 UTC,15.3,1,-73.978925,40.761849,-74.011147,40.713397,4
2010-04-12 12:16:17 UTC,4.9,0,-73.985115,40.736063,-73.991678,40.735928,1
2010-04-15 11:47:40 UTC,5.7,0,-74.010176,40.712399,-74.001955,40.716438,1
2010-04-12 12:42:10 UTC,4.9,0,-73.978869,40.760843,-73.980244,40.752225,1
2010-04-16 21:45:08 UTC,14.9,1,-73.98225,40.773967,-73.930301,40.759527,2
2010-04-13 22:05:04 UTC,15.7,1,-73.991404,40.742298,-73.969251,40.69012,1
2010-04-17 23:34:34 UTC,8.5,0,-74.005099,40.729251,-73.986905,40.756706,2
2010-04-15 19:25:46 UTC,6.1,0,-74.005109,40.748118,-73.989783,40.739149,1
2010-04-24 03:21:09 UTC,13.3,1,-73.993405,40.721856,-73.954549,40.777981,1
2010-04-15 19:47:05 UTC,9.7,0,-74.005226,40.71989,-73.987972,40.740289,1
2010-04-12 10:33:04 UTC,4.1,0,-73.979221,40.761666,-73.98253,40.762362,1
2010-04-22 18:40:58 UTC,14.5,1,-74.000632,40.727239,-73.965455,40.762828,1
2010-04-14 00:54:01 UTC,4.5,0,-73.982416,40.762992,-73.991161,40.760279,1
2010-04-13 17:17:49 UTC,5.3,0,-73.94449,40.779671,-73.950578,40.786488,1
2010-04-15 14:07:06 UTC,8.1,0,-73.974026,40.743244,-73.97299,40.762774,1
2010-04-22 19:47:43 UTC,17.7,1,-73.967627,40.80122,-73.987312,40.744692,1
2010-04-18 13:46:07 UTC,7.7,0,-73.999002,40.749315,-73.99917,40.731534,1
2010-04-12 10:44:51 UTC,14.9,1,-74.008893,40.731176,-73.974842,40.793083,1
2010-04-23 20:57:37 UTC,6.1,0,-73.996859,40.743798,-74.008225,40.734662,1
2010-04-13 21:38:27 UTC,7.3,0,-73.980929,40.742859,-74.009757,40.735335,4
2010-04-22 14:26:05 UTC,4.9,0,-73.963532,40.75845,-73.970889,40.758823,3
2010-04-14 11:36:00 UTC,26.1,1,-73.984053,40.725588,-73.870423,40.77363,3
2010-04-11 19:19:18 UTC,10.5,1,-73.990063,40.738815,-74.007331,40.70868,1
2010-04-20 20:20:09 UTC,6.1,0,-73.987135,40.750804,-73.968119,40.762333,2
2010-04-12 09:53:36 UTC,10.9,1,-74.008116,40.738954,-73.978731,40.752452,1
2010-04-21 09:25:58 UTC,8.5,0,-74.008422,40.745474,-73.983472,40.744563,2
2010-04-17 15:15:37 UTC,10.9,1,-73.950546,40.771487,-73.971748,40.798753,1
2010-04-17 14:36:53 UTC,5.7,0,-74.003705,40.732291,-74.001986,40.745187,2
2010-04-24 04:19:11 UTC,30.1,1,-73.981978,40.751267,-73.864452,40.837484,2
2010-04-15 20:13:43 UTC,14.1,1,-73.97971,40.752021,-74.015884,40.717758,1
2010-04-11 20:32:07 UTC,9.3,0,-73.986169,40.747935,-73.986571,40.778602,1
2010-04-21 12:20:44 UTC,6.5,0,-73.986118,40.758859,-74.00006,40.758694,1
2010-04-12 17:41:16 UTC,13.7,1,-74.007517,40.75109,-73.991767,40.766197,1
2010-04-13 23:57:06 UTC,4.9,0,-73.985746,40.741223,-73.991288,40.727814,1
2010-04-14 00:04:25 UTC,45,1,-73.801216,40.672983,-73.980483,40.770223,1
2010-04-12 22:46:30 UTC,6.5,0,-73.983893,40.755259,-73.980678,40.742063,3
2010-04-20 22:10:27 UTC,6.9,0,-73.988284,40.723194,-73.976544,40.748071,2
2010-04-22 10:14:06 UTC,8.9,0,-73.978718,40.772741,-73.951126,40.779154,2
2010-04-11 19:47:55 UTC,4.9,0,-73.968191,40.755956,-73.973602,40.743783,1
2010-04-19 08:44:37 UTC,4.9,0,-73.981305,40.759665,-73.990158,40.765598,1
2010-04-24 20:50:48 UTC,6.9,0,-73.957897,40.779557,-73.956522,40.767965,1
2010-04-19 21:49:34 UTC,5.3,0,-73.967692,40.760117,-73.954681,40.778086,1
2010-04-15 04:42:26 UTC,5.3,0,-73.990288,40.731134,-73.994802,40.718482,1
2010-04-21 20:01:05 UTC,4.9,0,-73.973831,40.763112,-73.977919,40.753284,1
2010-04-12 14:55:55 UTC,9.7,0,-73.978433,40.783212,-73.944871,40.778767,1
2010-04-14 15:55:19 UTC,12.5,1,-74.010182,40.703681,-73.994789,40.750278,1
2010-04-23 21:42:33 UTC,3.3,0,-73.975087,40.750054,-73.970572,40.755987,1
2010-04-23 02:13:00 UTC,2.9,0,-74.00649,40.744258,-74.006288,40.744473,5
2010-04-15 17:08:13 UTC,8.1,0,-74.001356,40.737483,-73.978346,40.756576,1
2010-04-14 21:23:23 UTC,14.9,1,-73.993984,40.75158,-73.947424,40.779444,1
2010-04-17 21:04:49 UTC,10.9,1,-73.992549,40.737387,-73.972368,40.754819,1
2010-04-22 00:52:40 UTC,16.1,1,-73.991459,40.735209,-73.921802,40.76367,1
2010-04-21 21:10:20 UTC,6.5,0,-73.997641,40.744942,-73.989477,40.730307,2
2010-04-11 15:47:40 UTC,14.1,1,-73.991877,40.734921,-73.955675,40.784959,4
2010-04-24 12:15:41 UTC,6.9,0,-73.982966,40.731566,-74.003208,40.734945,1
2010-04-20 13:02:53 UTC,6.9,0,-73.963956,40.765173,-73.957058,40.782572,2
2010-04-21 15:07:05 UTC,12.5,1,-73.952386,40.768688,-73.948323,40.776425,3
2010-04-12 15:44:53 UTC,8.1,0,-73.992358,40.750405,-73.982242,40.733682,1
2010-04-13 10:58:05 UTC,12.9,1,-73.994813,40.75039,-73.961947,40.779483,2
2010-04-11 12:04:05 UTC,12.5,1,-73.985428,40.763178,-74.007222,40.73495,1
2010-04-16 13:46:44 UTC,6.1,0,-73.954667,40.773959,-73.967677,40.756259,1
2010-04-17 19:24:27 UTC,11.7,1,-73.989645,40.735574,-74.009974,40.722463,1
2010-04-20 17:27:39 UTC,7.3,0,-73.985051,40.757076,-73.982211,40.770409,1
2010-04-24 09:04:13 UTC,9.7,0,-73.985888,40.757422,-73.947496,40.779354,1
2010-04-16 18:34:34 UTC,8.1,0,-73.961043,40.771895,-73.974181,40.74869,2
2010-04-17 16:43:55 UTC,7.3,0,-73.976623,40.751928,-73.995408,40.733606,2
2010-04-14 12:51:46 UTC,36.27,1,-73.87458,40.774135,-74.004875,40.741947,1
2010-04-13 23:03:00 UTC,10.9,1,-73.98465,40.760475,-73.994142,40.752392,5
2010-04-19 20:54:18 UTC,9.3,0,-74.001157,40.729143,-73.986322,40.757629,2
2010-04-17 14:10:46 UTC,6.1,0,-73.976501,40.744271,-73.982751,40.728107,1
2010-04-16 11:05:45 UTC,7.3,0,-73.992473,40.758541,-73.992261,40.743827,1
2010-04-18 18:22:02 UTC,5.7,0,-73.990202,40.745149,-74.000679,40.729203,1
2010-04-13 07:55:42 UTC,7.3,0,-73.990125,40.756757,-73.973097,40.76241,2
